,Probability
6007,0.5214344370157289
6008,0.521958696604771
6009,0.4031757516113863
6010,0.4645590218823902
6011,0.6719941792330811
6012,0.6015220018377858
6013,0.5642198543054726
6014,0.5812522245528637
6015,0.39858779470556593
6016,0.4834218362148166
6017,0.5933413032568209
6018,0.6055014559580162
6019,0.5686896320485214
6020,0.6462268390657624
6021,0.6463036174894647
6022,0.32904814225956025
6023,0.3453836097615566
6024,0.7116352610546488
6025,0.6341203017486088
6026,0.37732671741178325
6027,0.7078408639480565
6028,0.5848567892266601
6029,0.5608351368479672
6030,0.5151370304772268
6031,0.5105327537913237
6032,0.414523619116127
6033,0.3951040404510803
6034,0.3618697853209033
6035,0.6201663519392879
6036,0.4487979541396258
6037,0.5335764231706751
6038,0.5545030573698227
6039,0.4990289729071193
6040,0.6473874509562012
6041,0.5517559573062759
6042,0.4525041610072963
6043,0.38183360036912267
6044,0.2527252096774496
6045,0.5335497316364791
6046,0.6399649512386594
6047,0.6702050593132427
6048,0.5518859244582603
6049,0.5272730411227422
6050,0.47799987730712595
6051,0.5513176975546069
6052,0.5712757849877856
6053,0.6349612585074825
6054,0.4712864197271981
6055,0.5128263061431108
6056,0.5011914388863243
6057,0.45115947972006415
6058,0.6246082359136831
6059,0.4900828172543007
6060,0.47519637205636567
6061,0.4999224015041051
6062,0.5920314505324059
6063,0.3319919355445088
6064,0.6729772103786141
6065,0.4079933234997999
6066,0.29232640366787294
6067,0.35769685818802816
6068,0.44915059891562936
6069,0.5502905738399593
6070,0.5208473042186658
6071,0.5451767138402129
6072,0.3945951365670883
6073,0.4862482610617922
6074,0.42730216819479083
6075,0.5717633654277224
6076,0.4877901693814
6077,0.5485000479823168
6078,0.6101033525534725
6079,0.6041766821658056
6080,0.6965722663838536
6081,0.5688150508640317
6082,0.44926049398807316
6083,0.5187268893551861
6084,0.607674206896745
6085,0.6819420209234276
6086,0.5580197276199045
6087,0.5348071368657418
6088,0.5441840261228841
6089,0.5578388514700086
6090,0.4129521602101712
6091,0.5753797295170846
6092,0.5752619641833449
6093,0.5304365309229733
6094,0.36736355186407177
6095,0.5805874778905231
6096,0.3236730385296101
6097,0.5083364141128746
6098,0.5467438195255466
6099,0.4399761152805506
6100,0.5024449358847827
6101,0.5372786441685194
6102,0.592679984966709
6103,0.5974076792034573
6104,0.5268530649971833
6105,0.596778743298755
6106,0.6445693767232867
6107,0.48531798221826744
6108,0.48970994885577607
6109,0.5670832870476256
6110,0.4060207331985819
6111,0.6158294073296566
6112,0.4520134393362522
6113,0.5638166726778161
6114,0.4262560890862424
6115,0.5350467216603161
6116,0.2746527471324859
6117,0.6451156904647399
6118,0.5720406543793813
6119,0.6461893314890074
6120,0.3970243629822895
6121,0.3791620405274698
6122,0.8951219716220207
6123,0.4135924176167784
6124,0.49868296040083543
6125,0.3999090914748335
6126,0.6586019735936142
6127,0.562289956903435
6128,0.5896045608061509
6129,0.7209534870714989
6130,0.6062104355336889
6131,0.589706579919836
6132,0.7350935836134962
6133,0.6216273825347645
6134,0.4141013182587147
6135,0.5773782400617196
6136,0.6475421523517816
6137,0.5238507457436765
6138,0.6339673995846236
6139,0.9756589145547373
6140,0.3780582182797983
6141,0.508431985731391
6142,0.5150419787677353
6143,0.6291311774814937
6144,0.5077097119220852
6145,0.5911513581751304
6146,0.5332880015625391
6147,0.6817324878695773
6148,0.36455000668912363
6149,0.3982471089460906
6150,0.6616824020612425
6151,0.6540592089939954
6152,0.6147889835862417
6153,0.45608293469598005
6154,0.39386716726280996
6155,0.24394667938788003
6156,0.5406095608348725
6157,0.44641904412253824
6158,0.43509301065407535
6159,0.5534755333104102
6160,0.700322067707752
6161,0.6683918664802644
6162,0.5290536064985075
6163,0.28982835261821505
6164,0.39032522836678557
6165,0.3556430814909591
6166,0.6436651851396235
6167,0.5008827339911234
6168,0.52241577885842
6169,0.8053219709889724
6170,0.49235324127077296
6171,0.479486918545438
6172,0.47793158018061527
6173,0.5402507734100783
6174,0.5665956714300586
6175,0.3965758841079373
6176,0.4251335098549691
6177,0.4890415419367622
6178,0.5235048002094487
6179,0.40399267514594794
6180,0.48178779867582316
6181,0.5490281877209219
6182,0.6505022300713016
6183,0.5362402349333076
6184,0.562883757465686
6185,0.44896826940412465
6186,0.5893319099487395
6187,0.7729144843233184
6188,0.6075732553168266
6189,0.36631181795045775
6190,0.28578770853731955
6191,0.5511394602307137
6192,0.45017889227365626
6193,0.4719120312482593
6194,0.5831176013524295
6195,0.5058479202476941
6196,0.5186404357550588
6197,0.5786291114600752
6198,0.6823789473051517
6199,0.5007904250391746
6200,0.4973551739877504
6201,0.45378653357183907
6202,0.8005029484392086
6203,0.5893227080288819
6204,0.6053292235471222
6205,0.44783466728172855
6206,0.5220410906826796
6207,0.5067244650379038
6208,0.6139210409967181
6209,0.5336893826910937
6210,0.6172909016677878
6211,0.45040297531582507
6212,0.5644458921460176
6213,0.5840762470293769
6214,0.34000391587991907
6215,0.4264936417885103
6216,0.46466281632456674
6217,0.3720951652570561
6218,0.3619433707195346
6219,0.4199342581974194
6220,0.6091970506716161
6221,0.6435834811405826
6222,0.5390413899636193
6223,0.4896427337077857
6224,0.6749858850171312
6225,0.32158235351353537
6226,0.35993787113963754
6227,0.6889918338900372
6228,0.6080278755533669
6229,0.4361238942529165
6230,0.5493583665293074
6231,0.7190652839464062
6232,0.45125432739306315
6233,0.4787976880937817
6234,0.5065674347845052
6235,0.49588851333165324
6236,0.2282227957383908
6237,0.5012161637707447
6238,0.6782607079004528
6239,0.6327877036762014
6240,0.4448254205756932
6241,0.5061560997115271
6242,0.3997825495901983
6243,0.5054260869939375
6244,0.47818080199258534
6245,0.4937598904890227
6246,0.5145493784202222
6247,0.6233419625949966
6248,0.6484649197727725
6249,0.5477356847617807
6250,0.448542097047378
6251,0.6021626679397944
6252,0.4430200837043895
6253,0.48812574913648654
6254,0.4893246411706209
6255,0.7256286071509511
6256,0.677832872236727
6257,0.31857811059182023
6258,0.5881997710055585
6259,0.6117395327571337
6260,0.4501407368589444
6261,0.5460304064903686
6262,0.587155630745055
6263,0.5737373307152669
6264,0.7416112929038854
6265,0.3558699947644007
6266,0.6228865054248754
6267,0.31615731890364557
6268,0.6693886347634053
6269,0.6213393091176154
6270,0.4453287764554276
6271,0.4467858639740826
6272,0.5001209562070501
6273,0.48132205118234506
6274,0.5798092482370995
6275,0.4425611784983033
6276,0.5829420486215877
6277,0.5556538976141606
6278,0.4643501087768045
6279,0.47883764605569407
6280,0.7645392578294118
6281,0.5722142239360891
6282,0.3544440701147598
6283,0.45560107864280447
6284,0.7059341300405737
6285,0.6900872994417688
6286,0.5351836334288863
6287,0.39001381326471307
6288,0.5554509954503442
6289,0.357783019476424
6290,0.9611171088101035
6291,0.3733853361297262
6292,0.6001526672236438
6293,0.42346002217234063
6294,0.6629814168459375
6295,0.5424776829659403
6296,0.3102531228557935
6297,0.38829360552144243
6298,0.5420467146543456
6299,0.41297048220362026
6300,0.5933118920629652
6301,0.5943937330445176
6302,0.3856802403636974
6303,0.4550970810938666
6304,0.5023876321135241
6305,0.531606618830895
6306,0.4152105115705759
6307,0.5320561814219125
6308,0.5403905930024331
6309,0.5027474009517738
6310,0.620721301443034
6311,0.4420008296165716
6312,0.49312593788782216
6313,0.5896492933067992
6314,0.6481484762613445
6315,0.5278752431053549
6316,0.4321604540728244
6317,0.7220530449917272
6318,0.39113550695434773
6319,0.677890075679131
6320,0.47817042814505095
6321,0.6053858430392375
6322,0.28133295895069965
6323,0.5157299543899703
6324,0.5054042131627129
6325,0.7188937264182911
6326,0.6827285678546198
6327,0.45268289768429676
6328,0.4632045019676348
6329,0.5618126413656203
6330,0.5203918388317801
6331,0.6196732452445194
6332,0.43365881356078195
6333,0.41915722867704724
6334,0.6588599750971696
6335,0.5243942572226246
6336,0.5633944208008559
6337,0.6350671239297478
6338,0.7088180981983468
6339,0.5576554517904524
6340,0.6000207461637356
6341,0.4303684666010056
6342,0.7268338098758821
6343,0.603820485337618
6344,0.530125629590776
6345,0.3658485607958147
6346,0.47734199233006597
6347,0.3260810813747248
6348,0.41990297051206543
6349,0.41908456583704035
6350,0.633096525157758
6351,0.5697344035789241
6352,0.5261502323755372
6353,0.44360453798482213
6354,0.42608107035988557
6355,0.330317873222701
6356,0.6118633805312402
6357,0.4018874057761254
6358,0.5267445261449067
6359,0.6213933371198288
6360,0.6292460494745307
6361,0.4886565604555325
6362,0.6948443369199612
6363,0.46088527938401863
6364,0.35781478050606136
6365,0.6788256918376147
6366,0.2831445569166155
6367,0.564189210803596
6368,0.531707929606172
6369,0.33661031364421495
6370,0.6252975225912549
6371,0.6218668143703769
6372,0.41456104583947634
6373,0.5266488790033224
6374,0.5698051830828559
6375,0.5291899494035726
6376,0.42311150285008375
6377,0.5952281089121945
6378,0.6171282605568508
6379,0.46243118039192704
6380,0.26529437197699746
6381,0.5698559767392518
6382,0.4430996061855673
6383,0.3865603283337064
6384,0.5125901168437754
6385,0.5657722438580965
6386,0.41332898069513646
6387,0.3877303330614355
6388,0.4701037826589446
6389,0.47299001127480644
6390,0.7571285546148327
6391,0.5912321826147693
6392,0.5943824379018062
6393,0.4375589167045139
6394,0.46234379585830926
6395,0.5654831475289218
6396,0.6621075240796814
6397,0.568906906273733
6398,0.5309129522729137
6399,0.6484069231779369
6400,0.6298207215826632
6401,0.6373506202871657
6402,0.3547678007141818
6403,0.47199736280711285
6404,0.3850447058527286
6405,0.3906942991956994
6406,0.49721936398171285
6407,0.6035310485254233
6408,0.4850802419715047
6409,0.4829976978846025
6410,0.4838609372638868
6411,0.5064180418234622
6412,0.2406548818436674
6413,0.6096528853502914
6414,0.7629691154252388
6415,0.5109923083343431
6416,0.6514017356006023
6417,0.5181673415475535
6418,0.5488039705493781
6419,0.47122796399416084
6420,0.6351579759336675
6421,0.48125889430200575
6422,0.5095351975957921
6423,0.5020228371208472
6424,0.4724211652508651
6425,0.5035203732036287
6426,0.5858575346873379
6427,0.47042188767015425
6428,0.30820491712969245
6429,0.5357032539998179
6430,0.5182192319273587
6431,0.41220994044595444
6432,0.7092690056417791
6433,0.6310137870645156
6434,0.5491012072492831
6435,0.6514035536304178
6436,0.6234723834644008
6437,0.7303873490022009
6438,0.5691464668762604
6439,0.5276587039480841
6440,0.3913256748989137
6441,0.6084325139548967
6442,0.2865282253612056
6443,0.2640143679046168
6444,0.5956851992972511
6445,0.6231520219933355
6446,0.39261778591417795
6447,0.6485044741329666
6448,0.5986853129705015
6449,0.3640217178029905
6450,0.5750005659126165
6451,0.5599545967405193
6452,0.38419480333366157
6453,0.5504555763344903
6454,0.37799783386083197
6455,0.5469143220603657
6456,0.6295780710245558
6457,0.32050254558537516
6458,0.6404658231008941
6459,0.4955929478230423
6460,0.6615717319155846
6461,0.5194146285041114
6462,0.34398691236386625
6463,0.463909216621323
6464,0.3736236877856778
6465,0.2886806606674666
6466,0.5566025465703778
6467,0.6162966008492172
6468,0.6980096671148276
6469,0.37725155316342307
6470,0.6286956807844973
6471,0.5860873671247199
6472,0.41519176381105327
6473,0.565072183499306
6474,0.4201038826539799
6475,0.5684984426843772
6476,0.607161526870432
6477,0.5034155870743394
6478,0.5208578318638566
6479,0.5164027100501808
6480,0.6181217036544326
6481,0.48840161647314884
6482,0.539324138559164
6483,0.6094624979506222
6484,0.46619738189809323
6485,0.4747503529952417
6486,0.5732044436644788
6487,0.5878071813391631
6488,0.5835389451289672
6489,0.33587096924530974
6490,0.6079679446910331
6491,0.5677489100536225
6492,0.6485700222503336
6493,0.41988502297410824
6494,0.395991774345001
6495,0.6364026862259483
6496,0.5304019699839487
6497,0.4664966895469931
6498,0.3987624210363697
6499,0.4139589515527461
6500,0.35928837923563123
6501,0.6134945810625938
6502,0.5565879682431919
6503,0.42438790407083565
6504,0.4436147676567798
6505,0.5726186581931353
6506,0.4991089178602303
6507,0.25985459121878385
6508,0.4936366461693635
6509,0.443088191933777
6510,0.7037240424399137
6511,0.464370086140608
6512,0.49441047645865405
6513,0.42640034921517356
6514,0.4640443732133583
6515,0.4648842970745647
6516,0.6709755716823628
6517,0.3139706108571538
6518,0.6306289213417199
6519,0.5200044340235082
6520,0.6076924221253653
6521,0.36064986924221754
6522,0.6060224548972624
6523,0.3654548430504793
6524,0.4872678421902074
6525,0.49676098033919824
6526,0.48404059775291747
6527,0.6202733989758892
6528,0.535115873657329
6529,0.39775475631353424
6530,0.4997669153889378
6531,0.2784239810025356
6532,0.526090985677462
6533,0.607049984430034
6534,0.39435831172063374
6535,0.5880040473756092
6536,0.6601176256889049
6537,0.543586042156726
6538,0.5575307748214807
6539,0.5724641932563513
6540,0.7591978500572595
6541,0.6249363245069882
6542,0.5973078089817516
6543,0.2722958520662929
6544,0.6257708472845392
6545,0.38940015575497244
6546,0.21074848394721807
6547,0.3860453124972444
6548,0.3382101063116867
6549,0.36530556413970916
6550,0.6572302227254633
6551,0.4882225034152182
6552,0.48592080449987207
6553,0.6577192793236342
6554,0.5061893193722168
6555,0.4399615367859619
6556,0.5056638229668692
6557,0.4938398714550931
6558,0.4973185104869963
6559,0.44736435630646226
6560,0.45874574445388366
6561,0.49445382750586925
6562,0.5783378613410097
6563,0.6154157455068873
6564,0.3293323208719973
6565,0.7045017318695445
6566,0.6587839686615796
6567,0.5565577996361497
6568,0.4570530392417933
6569,0.5825753880911978
6570,0.38338930982470004
6571,0.4390005599984768
6572,0.407597804253924
6573,0.5365456604670888
6574,0.5393732903266925
6575,0.39429871502734787
6576,0.4104523386423546
6577,0.6014839400880228
6578,0.6518366606955033
6579,0.47538711926058824
6580,0.4396261930911967
6581,0.5123940525543397
6582,0.5097923744917702
6583,0.554489955591693
6584,0.6154798839763056
6585,0.5389791278545304
6586,0.5381192043457129
6587,0.547378684977789
6588,0.48728439845989696
6589,0.4416988125201976
6590,0.5172385021647585
6591,0.33610238560614203
6592,0.3461412875986423
6593,0.34177340760362124
6594,0.4685716016883289
6595,0.44691408240274916
6596,0.5960543985138893
6597,0.6916265624211447
6598,0.6502301527702761
6599,0.4813834035014121
6600,0.5718427589129103
6601,0.5595349710861084
6602,0.6143456067234565
6603,0.4202700045659034
6604,0.3605101862558646
6605,0.5415360590160406
6606,0.5450936414172668
6607,0.5619031503382865
6608,0.43258691581401715
6609,0.5346513477579958
6610,0.5064429823381124
6611,0.4163797866121651
6612,0.2700720305624484
6613,0.5787248933179272
6614,0.6019219515000142
6615,0.5740626383709356
6616,0.5187030218476696
6617,0.5927832497524107
6618,0.3055924016692673
6619,0.5123113786775004
6620,0.6818459566278465
6621,0.6902349857953273
6622,0.5317638765406619
6623,0.6423229576546581
6624,0.5233940807320533
6625,0.6279430494430431
6626,0.4760050245457018
